numero_path,background_path,inicio
speechcommands/eight/94de6a6a_nohash_4.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,2019734
speechcommands/eight/e41a903b_nohash_1.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,2478742
speechcommands/eight/c22d3f18_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,417903
speechcommands/eight/b83c1acf_nohash_4.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,136953
speechcommands/eight/964e8cfd_nohash_3.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,1086353
speechcommands/eight/6e916de8_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,290165
speechcommands/eight/563aa4e6_nohash_2.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,853033
speechcommands/eight/7bae88ed_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,651775
speechcommands/eight/d0faf7e4_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,2935272
speechcommands/eight/3f2b358d_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,612333
speechcommands/eight/91223b83_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4356026
speechcommands/eight/b83c1acf_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,3805908
speechcommands/eight/7e1054e7_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1959495
speechcommands/eight/b737ee80_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,2378100
speechcommands/eight/dc75148d_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,164148
speechcommands/eight/81dc4a94_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,3078188
speechcommands/eight/4c4d2526_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,1130214
speechcommands/eight/ffb86d3c_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,4720347
speechcommands/eight/7add4c5f_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,4055912
speechcommands/eight/cfde27ba_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,4231812
speechcommands/eight/d91a159e_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,1921063
speechcommands/eight/cd85758f_nohash_2.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,117737
speechcommands/eight/4620dc14_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,154173
speechcommands/eight/b83c1acf_nohash_3.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,737817
speechcommands/eight/096456f9_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,987611
speechcommands/eight/cd85758f_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,426211
speechcommands/eight/2d82a556_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1157338
speechcommands/eight/27c30960_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,969088
speechcommands/eight/3ff840aa_nohash_2.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,2375960
speechcommands/eight/84d1e469_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,4270172
speechcommands/eight/5b1db3ee_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,408070
speechcommands/eight/83957201_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,2738174
speechcommands/eight/3f2b358d_nohash_3.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,1733042
speechcommands/eight/b49caed3_nohash_1.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,536183
speechcommands/eight/e1469561_nohash_2.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,3119234
speechcommands/eight/1f3bece8_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,1029334
speechcommands/eight/283d7a53_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,3439159
speechcommands/eight/b97c9f77_nohash_4.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1234336
speechcommands/eight/adebe223_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1473294
speechcommands/eight/b83c1acf_nohash_2.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,4063470
speechcommands/eight/b49caed3_nohash_4.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,730506
speechcommands/eight/9ba34294_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,3080167
speechcommands/eight/692a88e6_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,3980258
speechcommands/eight/563aa4e6_nohash_4.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4014604
speechcommands/eight/b737ee80_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4475766
speechcommands/eight/6b889021_nohash_2.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1835494
speechcommands/eight/4f8ef132_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,48019
speechcommands/eight/9dc1889e_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1041272
speechcommands/eight/7257420c_nohash_2.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,2657647
speechcommands/eight/2d82a556_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,4507601
speechcommands/eight/af130f12_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,2057044
speechcommands/eight/97f4c236_nohash_4.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,2536798
speechcommands/eight/6b889021_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,2833006
speechcommands/eight/692a88e6_nohash_3.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,439145
speechcommands/eight/d103dd6e_nohash_1.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,670051
speechcommands/eight/692a88e6_nohash_4.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,2699485
speechcommands/eight/8a325749_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,1660221
speechcommands/eight/ea356919_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,1954287
speechcommands/eight/964e8cfd_nohash_4.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,1410387
speechcommands/eight/cd85758f_nohash_3.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4090325
speechcommands/eight/7e1054e7_nohash_2.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4272997
speechcommands/eight/e41a903b_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,971635
speechcommands/eight/b11a05d2_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,842356
speechcommands/eight/94de6a6a_nohash_1.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,36676
speechcommands/eight/2d82a556_nohash_3.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,3282565
speechcommands/eight/283d7a53_nohash_1.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,2776679
speechcommands/eight/bed06fac_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,4374353
speechcommands/eight/1528225c_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,3607480
speechcommands/eight/2796ac50_nohash_1.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,2373554
speechcommands/eight/daf230ac_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1384133
speechcommands/eight/370844f7_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,4444989
speechcommands/eight/2796ac50_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,377707
speechcommands/eight/85834399_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,100760
speechcommands/eight/5ff3f9a1_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,2408439
speechcommands/eight/5c8af87a_nohash_2.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,795668
speechcommands/eight/5c8af87a_nohash_4.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,4332913
speechcommands/eight/d0faf7e4_nohash_3.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,649463
speechcommands/eight/5744b6a7_nohash_2.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,368491
speechcommands/eight/563aa4e6_nohash_3.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,4313666
speechcommands/eight/a591c2ea_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,3139912
speechcommands/eight/3ff840aa_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,3283344
speechcommands/eight/1b4c9b89_nohash_4.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,895619
speechcommands/eight/412c675c_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,687669
speechcommands/eight/7257420c_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,594254
speechcommands/eight/692a88e6_nohash_2.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1958459
speechcommands/eight/94de6a6a_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,1250407
speechcommands/eight/0ea0e2f4_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1069971
speechcommands/eight/80c45ed6_nohash_1.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,198253
speechcommands/eight/42beb5eb_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,2992337
speechcommands/eight/68dd409e_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,1478598
speechcommands/eight/1b4c9b89_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,747115
speechcommands/eight/9d4bab4f_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,902685
speechcommands/eight/692a88e6_nohash_1.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,3586841
speechcommands/eight/d91a159e_nohash_1.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,3963008
speechcommands/eight/8ec6dab6_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,2289448
speechcommands/eight/aa48c94a_nohash_1.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,4273515
speechcommands/eight/c22d3f18_nohash_1.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,2811406
speechcommands/eight/e1469561_nohash_3.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,4047567
speechcommands/eight/135c6841_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,3831523
speechcommands/eight/d5ca80c6_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1104328
speechcommands/eight/4845bb10_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,120754
speechcommands/eight/6b889021_nohash_1.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,881266
speechcommands/eight/7e1054e7_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4539226
speechcommands/eight/20d3f11f_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,399503
speechcommands/eight/aa233654_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1010299
speechcommands/eight/b11a05d2_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,3896656
speechcommands/eight/8c7f81df_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,2253800
speechcommands/eight/f292725f_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1262966
speechcommands/eight/0ea0e2f4_nohash_1.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,4452161
speechcommands/eight/c518d1b1_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,3921316
speechcommands/eight/9a69672b_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1178875
speechcommands/eight/37dca74f_nohash_2.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,3951890
speechcommands/eight/ffa76c4a_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,4228345
speechcommands/eight/b49caed3_nohash_2.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4086179
speechcommands/eight/ad6a46f1_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,769788
speechcommands/eight/d103dd6e_nohash_3.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4429902
speechcommands/eight/aa48c94a_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,926841
speechcommands/eight/5f814c23_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,500038
speechcommands/eight/8625475c_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,619661
speechcommands/eight/b83c1acf_nohash_1.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,4661677
speechcommands/eight/9d4bab4f_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,3669814
speechcommands/eight/97f4c236_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,923416
speechcommands/eight/1b4c9b89_nohash_1.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,3477951
speechcommands/eight/4620dc14_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,3908092
speechcommands/eight/3f2b358d_nohash_2.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,263384
speechcommands/eight/83957201_nohash_1.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,201067
speechcommands/eight/e41a903b_nohash_4.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,2209355
speechcommands/eight/caf9fceb_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4138784
speechcommands/eight/a4e8a997_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,996567
speechcommands/eight/9a69672b_nohash_3.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,364411
speechcommands/eight/1093c8e7_nohash_1.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,184999
speechcommands/eight/d0faf7e4_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,372162
speechcommands/eight/a8e25ebb_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,3633941
speechcommands/nine/096456f9_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,710489
speechcommands/nine/c0e0f834_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,864647
speechcommands/nine/b97c9f77_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,143482
speechcommands/nine/94de6a6a_nohash_3.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,765916
speechcommands/nine/d7467392_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,3616157
speechcommands/nine/a591c2ea_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4442023
speechcommands/nine/4c841771_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,4044097
speechcommands/nine/0d53e045_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,600726
speechcommands/nine/9a7c1f83_nohash_6.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,2444320
speechcommands/nine/b49caed3_nohash_3.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,376699
speechcommands/nine/9a7c1f83_nohash_2.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,223939
speechcommands/nine/fe1916ba_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,3874643
speechcommands/nine/422d3197_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1571422
speechcommands/nine/6205088b_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,1810541
speechcommands/nine/48a8a69d_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,277041
speechcommands/nine/0fa1e7a9_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,718898
speechcommands/nine/4a0e2c16_nohash_1.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,4178670
speechcommands/nine/9a69672b_nohash_2.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,260794
speechcommands/nine/964e8cfd_nohash_2.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,657182
speechcommands/nine/9a7c1f83_nohash_3.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,3945418
speechcommands/nine/f6af2457_nohash_1.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,605293
speechcommands/nine/964e8cfd_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1186088
speechcommands/nine/d7467392_nohash_1.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,3815174
speechcommands/nine/ef2a3cfb_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,881644
speechcommands/nine/97f4c236_nohash_2.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,897818
speechcommands/nine/81dc4a94_nohash_1.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,557483
speechcommands/nine/37dca74f_nohash_4.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1064553
speechcommands/nine/1b4c9b89_nohash_3.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,1910760
speechcommands/nine/798f702a_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4225467
speechcommands/nine/aef8dcf5_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,391086
speechcommands/nine/3df9a3d4_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1841943
speechcommands/nine/94de6a6a_nohash_2.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,3574289
speechcommands/nine/9a69672b_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,3335720
speechcommands/nine/47d01978_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,79711
speechcommands/nine/563aa4e6_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1396710
speechcommands/nine/b1f8326d_nohash_3.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,3160783
speechcommands/nine/563aa4e6_nohash_1.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,1501669
speechcommands/nine/422d3197_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4387815
speechcommands/nine/2c6d3924_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,2677612
speechcommands/nine/ea356919_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,976226
speechcommands/nine/37dca74f_nohash_3.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,3392833
speechcommands/nine/4f8ef132_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,1246955
speechcommands/nine/d0faf7e4_nohash_4.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1089398
speechcommands/nine/bb31b82b_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,3340290
speechcommands/nine/a591c2ea_nohash_2.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,555302
speechcommands/nine/24ad3ebe_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4574598
speechcommands/nine/f5496439_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,342810
speechcommands/nine/cd85758f_nohash_1.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,197982
speechcommands/nine/a1533da4_nohash_1.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,2257546
speechcommands/nine/c7124b73_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4340917
speechcommands/nine/a591c2ea_nohash_3.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,125565
speechcommands/nine/4290ca61_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,2766503
speechcommands/nine/b97c9f77_nohash_2.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,1339417
speechcommands/nine/82b99576_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,69202
speechcommands/nine/8056e897_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,3113503
speechcommands/nine/c22d3f18_nohash_3.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,2140427
speechcommands/nine/782c1305_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,2541000
speechcommands/nine/6736bc64_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,948829
speechcommands/nine/b97c9f77_nohash_3.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,536533
speechcommands/nine/1f653d27_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1590608
speechcommands/nine/e1469561_nohash_1.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,4353933
speechcommands/nine/1fe4c891_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1128185
speechcommands/nine/5c8af87a_nohash_3.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,797826
speechcommands/nine/b1f8326d_nohash_2.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,3631470
speechcommands/nine/97f4c236_nohash_1.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,2609325
speechcommands/nine/37dca74f_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,2440413
speechcommands/nine/3efef882_nohash_1.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,915886
speechcommands/nine/5e3dde6b_nohash_1.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,4069741
speechcommands/nine/e41a903b_nohash_3.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,4662072
speechcommands/nine/d0faf7e4_nohash_2.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,774143
speechcommands/nine/97f4c236_nohash_3.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,915736
speechcommands/nine/d103dd6e_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,3105522
speechcommands/nine/26b28ea7_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,3429235
speechcommands/nine/44260689_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1649239
speechcommands/nine/82b99576_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,608169
speechcommands/nine/5e3dde6b_nohash_2.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,577028
speechcommands/nine/3efef882_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,2251110
speechcommands/nine/5eb5fc74_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,1435145
speechcommands/nine/fa446c16_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,613403
speechcommands/nine/5e3dde6b_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,108748
speechcommands/nine/af405b69_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,3363128
speechcommands/nine/cd85758f_nohash_4.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,717839
speechcommands/nine/5c8af87a_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,3536186
speechcommands/nine/5eb5fc74_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,1897381
speechcommands/nine/9a356ab9_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1518441
speechcommands/nine/c22d3f18_nohash_4.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,153361
speechcommands/nine/e5e54cee_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,4348956
speechcommands/nine/ef2a3cfb_nohash_1.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,75957
speechcommands/nine/9a7c1f83_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,3143679
